id,gebv,pop,year,stage,bv,gv
787512,59.1837099655143,c,59,5,23.9275067804389,634.387861681831
788075,52.6766341187818,c,59,5,5.40977869608428,630.44382861265
788198,53.5525971470068,c,59,5,77.3307832856285,698.600118744671
788205,79.0818673496607,c,59,5,55.306087019095,691.068727616219
788275,63.4259734468704,c,59,5,95.8260916978306,693.688765098557
788330,67.6367300017847,c,59,5,64.0965008678192,703.474048827025
789204,66.8856226894497,c,59,5,35.9434358788837,663.365851861326
789247,48.6174317889007,c,59,5,17.3419713941867,651.159075939215
789309,60.028002301735,c,59,5,48.1353635470273,685.02610751933
791285,53.06868244417,c,59,5,1.78969856232235,628.669216477727
792232,41.4408685789658,c,60,4,-12.5444281353205,611.451036936284
792652,40.5653950982527,c,60,4,41.0021973004048,650.835622855518
792715,40.5523935271764,c,60,4,35.2514351669903,661.895477541148
792755,60.5158517442945,c,60,4,50.9122488485676,665.05728043098
792849,49.9180691143045,c,60,4,22.4283117992227,658.226805105609
793062,57.4787931850439,c,60,4,27.9940669310594,649.766463797273
793094,38.5839250276525,c,60,4,62.8008400569422,653.752627674369
793306,42.5863185190755,c,60,4,17.7088138006138,645.815055125339
794032,53.2419899525971,c,60,4,42.9334512472846,657.868967227591
794256,47.1320168593207,c,60,4,56.9485663268554,654.492317515939
794486,51.5791047902785,c,60,4,29.0745510637332,668.251203888851
794507,61.3853407951374,c,60,4,13.1268105624424,647.357454414236
794621,72.011394742533,c,60,4,58.8820654068839,693.866852316501
794638,43.1043275644475,c,60,4,50.4943360277365,657.17261138029
794794,49.739099532348,c,60,4,63.921288163519,668.063438874543
794816,39.0983239393562,c,60,4,33.6223599313956,643.701172691334
794839,57.2743959322109,c,60,4,24.6302307673516,625.756821659238
794870,40.8148091686197,c,60,4,31.0615569398275,654.248728397873
794895,66.4695721314849,c,60,4,34.459989373296,649.376432788279
794896,45.247161257412,c,60,4,50.8103454352079,673.616729901002
794903,45.1318306742827,c,60,4,30.7928063384011,649.385200256631
794940,53.3699717409957,c,60,4,73.0854599441614,684.510359758509
794986,38.0405523289636,c,60,4,47.7257845309707,684.08421637271
795028,40.3728117640889,c,60,4,54.5342861489861,664.231224045855
795116,55.9528304237583,c,60,4,42.0985781354291,671.799153097116
795122,41.4330855544369,c,60,4,64.4128084845762,682.051314295095
795309,54.3278918143518,c,60,4,10.6752053674729,617.892063061766
795322,60.3829125941502,c,60,4,39.4276435950667,654.737791221969
795495,42.4118585065745,c,60,4,41.5697605552664,671.848953856213
795501,49.9621583500305,c,60,4,62.9142342813081,683.05858928176
795502,43.1730498575358,c,60,4,51.6333373972504,660.585565252506
795670,38.9397578132048,c,60,4,25.4284875434852,655.996877523789
795766,47.3173652831741,c,60,4,52.0793410085656,673.480316466979
796156,51.138631840864,c,60,4,25.1655434908642,638.169082986188
796178,49.3041659930161,c,60,4,-15.7447821186022,613.997023358591
796237,54.011926181174,c,60,4,41.87917049696,670.583616460645
796449,54.8292590072975,c,60,4,14.0882690813505,624.58397259508
796530,41.651443959622,c,60,4,56.1959537411431,682.901767531792
796652,45.1724283911169,c,60,4,-16.5201335416074,606.884323180671
796786,39.8561632521182,c,60,4,32.4786639138997,645.522310086704
796926,48.3575178066776,c,60,4,42.6668576829362,658.556180058544
797556,42.6886114154487,c,60,4,11.9606606633583,637.768655676571
797559,39.0971485255331,c,60,4,57.1414756746461,682.146928967567
797690,51.7871804548633,c,60,4,26.8666357129586,636.584022114261
797739,38.1597178841102,c,60,4,83.1654027186111,722.339495428166
797743,41.3903757606227,c,60,4,70.3124291967265,695.552091566644
797750,57.6677645623001,c,60,4,39.2550765972929,658.076029953498
797802,53.6764977658325,c,60,4,58.0922472634296,671.478244833713
798132,48.9100504922529,c,60,4,21.1662559746842,648.158609847212
798153,39.0143651269754,c,60,4,50.0849293492019,673.98515997901
799098,48.4343695692,c,60,4,31.4434643110201,663.266224968481
799707,57.0577290362024,c,60,4,49.2043379491347,672.278938139515
799852,47.4009687594743,c,60,4,32.9724342106789,666.234213469361
799961,42.7439919507789,c,60,4,21.9625481362157,627.416340020665
800141,49.4879846270649,c,60,4,20.2949921883025,622.204852539909
800693,50.886681274033,c,60,4,90.6613594098875,709.77332804273
800699,44.8704057889686,c,60,4,76.3082203121574,703.491754911065
800713,43.4400848209258,c,60,4,42.4350022107571,666.04494180635
800756,43.2278660166378,c,60,4,29.409970953344,632.452296308583
800783,48.0042871425888,c,60,4,35.6197784626061,647.694355611452
800786,43.1135073866071,c,60,4,-15.1072004818507,610.025361663552
800858,52.2955988995934,c,60,4,55.3756447611783,659.723164039176
800911,50.9327487293632,c,60,4,16.372986014451,595.380263972329
801302,70.164062178951,c,60,4,46.5559853811234,660.755460112559
801359,44.9986798974128,c,60,4,46.2953418548649,654.384288153705
801395,45.7857660091754,c,60,4,29.025417457067,648.682756551627
801458,46.3253868598602,c,60,4,26.8370960798542,666.555507204911
801654,37.0029727576222,c,60,4,28.4761944793336,649.949772896431
801684,51.0559713152786,c,60,4,25.2826701970143,658.673455938108
801795,42.9588608073722,c,60,4,20.0400968883221,627.334218236721
802901,50.8539890581461,c,60,4,43.567050214371,656.178985961829
802917,44.0556396781203,c,60,4,65.5919593229375,705.430075409749
802940,33.4668403342493,c,60,4,36.793358697561,660.774741857612
803229,33.7375381764245,c,60,4,34.4321166042681,653.292664990698
803319,50.4574656230756,c,60,4,50.8295810240688,650.477060749951
803430,44.0593799761422,c,60,4,9.73638796974814,632.080805814485
803628,50.8657545041162,c,60,4,29.0467261438876,651.566428393922
803878,45.604681415346,c,60,4,14.5504666128726,630.659687953971
803947,47.9668546271881,c,60,4,17.5643022985636,644.317493942523
803957,40.1097866115732,c,60,4,24.1398707534039,657.33366184089
770491,47.5096805772699,c,58,6,8.25631633700842,618.163877794431
770870,53.329895880002,c,58,6,26.5977699610157,641.14246997836
770873,78.6107297153601,c,58,6,56.5229343649535,681.940709401403
770883,27.4138364293093,c,58,6,8.37617212921254,636.691794676089
771009,56.261903476491,c,58,6,44.9434877939089,656.687795179482
771421,58.8356116663473,c,58,6,51.3279983554117,677.211439659169
771549,53.253770513077,c,58,6,49.1991152672147,669.723156015223
771557,46.0017106120711,c,58,6,13.6798888255979,648.124973743825
771604,61.5543424911096,c,58,6,33.0486950998431,646.142985159059
771630,59.0858531797009,c,58,6,42.7284653343181,659.149720815098
772827,49.199695479401,c,58,6,-2.76854554933067,618.870226230879
774017,62.9289320487139,c,58,6,47.6529349035379,670.353930452125
774704,37.486071120595,c,58,6,23.6050690237982,645.653744784692
774861,57.8395423208374,c,58,6,40.1294184041985,655.006717726051
775340,52.4412454752554,c,58,6,38.9827374331236,636.354058985172
775447,67.3436263899308,c,58,6,56.3802443694184,676.497485191561
775535,39.764491558232,c,58,6,41.7976160113334,636.125386251851
775548,66.101459420344,c,58,6,32.870565450239,648.667022913217
775622,38.3868367911866,c,58,6,2.27215490842562,627.413071808129
775812,53.2232100306061,c,58,6,22.6802094787528,636.408894601249
776236,70.2459418373375,c,58,6,20.9099568026275,645.495228041113
777199,57.3705870660155,c,58,6,28.4703332124718,628.19490021366
777216,46.1978417051682,c,58,6,33.3947224652797,656.479816567131
777225,68.5382352003056,c,58,6,70.5586582149538,691.255796393939
777242,34.8491153628595,c,58,6,76.675508819728,697.878473296199
778821,35.8111470271495,c,58,6,30.9635880313215,645.353413905533
778897,49.851921428567,c,58,6,5.58931185669929,624.393075234573
779283,48.7450280026192,c,58,6,32.145612921438,642.645174380635
779584,34.8230151733802,c,58,6,10.9901661536967,611.078535672455
779850,36.1262291696539,c,58,6,9.12703037387366,623.479411012742
780099,53.0819450895663,c,59,5,53.3909678680851,675.493921310536
780304,47.7133546712029,c,59,5,21.1218465070218,624.260113766804
780339,63.0564151833445,c,59,5,19.7006640867715,622.153589717861
781045,47.2795014622576,c,59,5,6.60725210621645,621.284254102728
782343,60.7275648966769,c,59,5,58.3880627317618,676.785618538505
782581,56.7454356025155,c,59,5,9.57731451907915,631.15081168214
783330,64.0395980295635,c,59,5,26.1077702889226,646.906456770662
783665,42.6871524850495,c,59,5,49.3038183839886,657.341772198312
783858,58.8527895104004,c,59,5,66.4313955540697,662.542809929448
783897,58.9166003564985,c,59,5,53.7305126717378,684.584624040324
783971,51.3427743601579,c,59,5,38.5078358333104,658.554445126857
783992,72.6743553141707,c,59,5,60.1162060989699,682.578683449599
784107,61.3343692358487,c,59,5,34.1601333810948,658.060752527165
785851,50.8027700779673,c,59,5,5.73840427207611,630.747038792077
785867,48.3174856483759,c,59,5,50.301007453816,653.506650424587
786752,58.0296405163865,c,59,5,67.1095224696932,677.612100938378
786772,46.2137896248706,c,59,5,49.1982334158717,665.677111022371
786787,57.424541584036,c,59,5,26.5920163513836,618.41839385169
787959,63.4003806593576,c,59,5,45.6972427526404,654.224768774652
788397,52.0141971805318,c,59,5,32.5313868454352,616.365168935936
788601,54.4348668246408,c,59,5,11.4403545752537,633.221454816976
788915,47.5734314475579,c,59,5,52.4727444409413,643.202957645565
789775,55.2266340865266,c,59,5,13.5773166463887,643.038680977161
790358,56.8381911235206,c,59,5,39.1796904394333,664.544274478735
790360,70.5932858629123,c,59,5,73.9747948341778,692.506736885911
790364,56.8881101382889,c,59,5,7.33665398254525,638.489322118564
790369,48.8865219650686,c,59,5,10.672625947702,655.9258175045
790525,56.5133045078515,c,59,5,34.8684568437955,648.134942037967
791281,53.3318846344591,c,59,5,21.4126104309517,635.138607722544
791433,51.1919791920589,c,59,5,59.5735465467301,670.680083166837
792717,42.6097788482992,c,60,4,22.5704015970413,638.088042011988
792811,48.1975940464701,c,60,4,-7.07205977081305,629.387213380202
793314,37.3872565119146,c,60,4,26.3831076291305,627.365721844541
793359,53.1987462135258,c,60,4,38.3836188388217,650.982038328099
793372,36.7725783242066,c,60,4,52.5185497655963,649.827431078987
793541,45.9165822503916,c,60,4,1.19544572526705,630.381964344648
793839,41.3761734259656,c,60,4,25.6166575486328,668.419699603761
793841,44.2729913209153,c,60,4,52.5930625467718,672.318198883581
794006,45.7698416575677,c,60,4,35.1833357615005,641.100059348934
794019,42.1798176323022,c,60,4,49.6181339880648,678.671173811537
794241,39.7421336274139,c,60,4,75.5496457323956,684.305628298029
794256,52.9883537644503,c,60,4,24.4284328065335,643.491141591805
794342,59.0969346386791,c,60,4,33.8639768694422,654.267541517354
794349,46.1120831267644,c,60,4,20.7542226743494,632.800472944554
794376,44.8564865768554,c,60,4,49.6995241903691,656.190033364752
794402,40.1749864513807,c,60,4,31.0805506645842,658.977289359435
794677,59.5895667416038,c,60,4,15.9202185413355,619.860560246518
794748,42.7591326587399,c,60,4,35.4464163363459,660.402294073191
794916,52.1097990886357,c,60,4,27.2633215017099,636.480859586074
794941,43.9840707563712,c,60,4,6.11557916680308,622.388246790118
795100,45.5395215942537,c,60,4,5.78462525529862,612.643083368563
795655,46.6996536227558,c,60,4,2.81095228166509,623.325828969281
795859,43.3764443674821,c,60,4,4.89534436617594,604.636670678054
795905,46.1237906723404,c,60,4,15.2798398854527,628.228514308897
796185,48.9296204868105,c,60,4,-5.38625687251787,609.558704665813
796357,30.5596186108767,c,60,4,29.7667611770945,634.515462861358
796472,39.3589769040864,c,60,4,40.0289206097684,666.245752585218
796529,53.1333950469758,c,60,4,81.2523915895039,698.17935252952
796533,46.2739871838409,c,60,4,15.0553216748665,617.036319550262
796698,39.6899415456017,c,60,4,29.0489273394696,632.917236943697
796797,30.7698083493951,c,60,4,51.5591529429479,656.601643210916
796857,45.878021693157,c,60,4,20.5235174014721,617.201893532923
796911,41.5732868773258,c,60,4,60.8412576186787,636.406644072066
796968,37.494949060125,c,60,4,12.2786044123563,630.03707849218
797108,37.4017786956042,c,60,4,8.86743125560536,611.463142322198
797171,29.6305482367653,c,60,4,27.6047065356016,632.959032968327
797270,46.5842088674663,c,60,4,21.8081472126948,644.913812609525
797813,44.5677934075446,c,60,4,54.3885647780912,646.60553423443
797900,44.1214898100116,c,60,4,24.6178973070405,636.751814545575
797934,43.950412149448,c,60,4,37.7464083822282,647.263738759538
797935,36.6684059356766,c,60,4,24.1945343124468,625.717208911302
797958,37.026479627913,c,60,4,-10.4167514869181,600.98449066764
798098,56.5055926595115,c,60,4,47.1170677333197,663.766360428846
798117,30.1108198103609,c,60,4,17.1317880286375,628.172009561442
798146,33.2866549415175,c,60,4,32.4063319242074,629.613375381009
798319,40.1889750782938,c,60,4,1.03886319289165,603.978721720882
798417,35.3714565818606,c,60,4,56.338244429375,644.689967651368
799359,32.3974982665443,c,60,4,37.8520935596432,653.612773989733
799416,33.8829727203182,c,60,4,1.95079249635847,632.99550495753
799440,42.6438817061348,c,60,4,28.6184281715189,648.271165032508
799443,42.0127889698024,c,60,4,15.7271028002478,610.080849324377
799457,44.5084217721788,c,60,4,62.4107367802168,678.828092660235
799563,40.1482502937214,c,60,4,20.9082354900434,641.249912947654
799652,39.8077774091763,c,60,4,41.4866723835185,657.079358504131
799726,61.2652947375157,c,60,4,42.9578403871419,670.083164204328
799738,32.3033512009077,c,60,4,49.2228634399497,655.918453071813
799846,47.9975022076344,c,60,4,3.29264844149944,632.933976458402
800019,36.9032811127293,c,60,4,41.2445635887011,658.930976851308
800212,32.7681473222897,c,60,4,49.6134023135581,670.474973524268
800354,48.2172953651633,c,60,4,-7.97812068818325,612.470272495784
800502,41.2146490717254,c,60,4,33.9985700993085,623.535818951505
800568,34.4878885838284,c,60,4,16.3064777485843,623.621563340223
800624,38.2449437936008,c,60,4,38.5430274653556,649.137184598841
800643,55.11076053541,c,60,4,38.9592166862453,673.262009359723
800823,56.166585518474,c,60,4,57.4482141325834,683.38738201478
800975,37.4985253787929,c,60,4,32.4499443263749,650.996437261649
801160,36.5724071403551,c,60,4,21.2244335935006,629.580090398238
801195,48.539809054353,c,60,4,-15.0557354738443,595.962851000689
801362,33.0279228365119,c,60,4,23.9911304160167,619.019748235309
801477,45.1240382430162,c,60,4,15.4221922621307,637.818600725745
801493,52.9052213352655,c,60,4,32.8487688486439,654.24746096372
801704,41.3917325119504,c,60,4,19.0839226187932,641.083593035726
802146,38.4953240389286,c,60,4,22.4943374895419,617.423674955983
802603,36.4319700093234,c,60,4,5.16874038218216,630.895474887965
802674,42.9480438462047,c,60,4,-20.4275102837561,600.216867302293
802757,32.6658821347253,c,60,4,17.8074561367127,628.231444215557
803411,43.133882177801,c,60,4,16.5485091054629,632.031951025435
803767,52.2673788263724,c,60,4,63.0946820215325,663.375240971142
803768,41.3190179729947,c,60,4,39.3804260985077,639.485741183664
803881,43.6137550728309,c,60,4,19.1709089638565,645.613749033461
768755,40.3162808575517,c,58,6,34.8384334416197,650.23355544836
768850,53.025572293203,c,58,6,15.0914460150767,627.955637795243
770358,60.76609811283,c,58,6,11.3839637572551,621.613411255942
770777,37.2096225454221,c,58,6,16.5206715333507,619.95358057798
770921,67.5061593591998,c,58,6,38.4354743994649,664.203287718852
771300,39.3493065510283,c,58,6,-1.65795387576257,630.567996168157
771582,58.8098253237516,c,58,6,40.1378726484081,659.201630583319
772080,25.8055362392519,c,58,6,34.4392222545762,635.019041158214
773145,79.0175610335166,c,58,6,49.747375873505,669.682629256911
773298,48.2531487250857,c,58,6,42.8916247280897,667.019579102259
773313,60.9888779242517,c,58,6,8.46123401570434,630.488980483244
774787,35.8643262556095,c,58,6,24.8865176311948,593.551220211908
775237,39.158637090027,c,58,6,44.5814223117754,639.330489506685
775303,63.0696751926807,c,58,6,60.4298358762141,687.961056748001
775802,51.825244244604,c,58,6,30.076645047153,639.869231278129
776004,44.3964550499954,c,58,6,23.9634120186735,630.346248061519
776235,38.6979190855668,c,58,6,-10.6934313916087,607.035285441993
776681,52.8882571643046,c,58,6,45.3451576592768,647.532668793579
776872,78.8079540022917,c,58,6,61.4562620687725,678.180311300051
776949,43.924476759871,c,58,6,44.5747562973857,654.478570271566
777292,53.7827372352393,c,58,6,11.8438829283819,618.3707701442
777326,47.8969901997038,c,58,6,40.6910207030602,648.977711736467
777730,53.692576126595,c,58,6,-7.22451771097958,613.32311839665
778021,45.9836618700377,c,58,6,48.17007973762,645.159465779821
778061,65.0601612923304,c,58,6,42.6888088484657,649.400694033116
778522,27.7354456764118,c,58,6,7.79539222706219,620.549006307331
779171,46.4263412836929,c,58,6,24.4015184890153,638.46915303211
779529,42.8305484094234,c,58,6,16.046331747831,633.032950240006
