id,gebv,pop,year,stage,bv,gv
786462,51.1885477894134,c,59,5,74.1997607585164,687.589768608258
786588,49.969981680262,c,59,5,33.1381847221255,649.903451554066
786715,42.2168992483591,c,59,5,14.2524865696295,639.059513558011
787132,46.6313436274044,c,59,5,-18.1766388194473,624.899912387588
787289,42.6845147908201,c,59,5,55.1012161514896,694.694506429591
787352,60.2817516055153,c,59,5,54.661593980257,675.467983315508
787849,37.0922456186775,c,59,5,21.7784634081464,667.407930204003
788002,42.598173749721,c,59,5,9.38669228257546,637.832505917109
788371,43.9343893528896,c,59,5,23.6617465399555,665.653964460519
788746,49.239906720728,c,59,5,17.2280977363672,665.214503563574
789038,58.3329916439308,c,59,5,69.2695690834312,679.600463591118
789050,43.6982295743389,c,59,5,57.6029925032357,698.105970552313
789166,41.204729115557,c,59,5,19.5557837185801,648.625413652553
789447,47.2810637209722,c,59,5,33.3497378655736,673.944251132575
790144,54.7188797167132,c,59,5,48.4262586795472,688.077579790881
790399,58.7230911343883,c,59,5,37.5757158946422,687.463999993427
790467,46.612900423203,c,59,5,60.4231078683384,677.083164880294
791018,58.2361988390364,c,59,5,13.2278539210499,652.919481143426
791304,47.7517141736328,c,59,5,12.1537192500576,644.782719902381
791399,39.275614057285,c,59,5,30.8773287079662,670.952219722603
791553,46.6364406662013,c,59,5,33.0404203346083,670.955213142506
791833,37.7039403980481,c,59,5,29.5435239067934,652.419524587961
791973,43.5749507499267,c,59,5,42.358754760867,673.267521495468
792081,32.8781344383701,c,60,4,30.5717670177034,652.32988257922
792236,28.6804001936155,c,60,4,14.2177178040376,638.115201913039
792559,39.0012812340647,c,60,4,30.4530459351578,649.440822862392
792642,34.9696978888518,c,60,4,-11.8262366677618,615.249537046012
792712,34.4724674951292,c,60,4,50.8134990539635,670.071841290317
792726,42.2381406300741,c,60,4,26.3606825228876,660.894839304896
792834,47.9182015422937,c,60,4,64.8761817904792,701.883693096531
793052,35.6837279981851,c,60,4,36.4852665227608,670.969741436183
793072,37.6471369857635,c,60,4,-7.2589315530597,630.330531961734
793138,42.5934340039892,c,60,4,1.21530442859595,649.056559522423
793225,43.1145114567298,c,60,4,30.0948398252021,663.630298258817
793234,36.7905919174285,c,60,4,34.1070744036371,664.932793244408
793259,30.7404974820035,c,60,4,13.8231515584882,662.597003929768
793291,39.853499507627,c,60,4,13.8796223347752,644.9598367177
793321,54.5726963616928,c,60,4,50.5132413859956,679.95711889048
793516,29.3696424084951,c,60,4,2.41494502106136,637.284659666645
793563,41.0737164900493,c,60,4,10.1664354806248,675.018013836101
793622,37.0324750921,c,60,4,17.4793838857082,624.438203496233
793700,36.1071587049884,c,60,4,37.8220202020196,682.468112670507
794362,43.5193164433463,c,60,4,21.6986239334039,670.223941216111
794443,36.8949281551851,c,60,4,30.530926433006,674.158086113999
794486,27.9737207010179,c,60,4,43.2865480641483,669.026754408019
794567,40.1771080506963,c,60,4,5.83055412852653,630.118926022453
794605,31.6644824957013,c,60,4,39.7932775280061,679.034367886356
794771,35.7894909928318,c,60,4,44.176152602707,663.430042327416
795277,41.5715909991752,c,60,4,41.0755370282224,688.883183165643
795295,38.5185418531142,c,60,4,27.3781580304638,678.193958671498
795357,39.5307149113339,c,60,4,52.1758926177035,704.374988023853
795368,35.7460027300372,c,60,4,16.0215939224102,646.176257683198
795389,39.8569571646506,c,60,4,46.5399891227328,669.622949254104
795492,40.2086121774913,c,60,4,2.12149864571801,635.698922596842
795627,37.006788343175,c,60,4,36.2027382033261,669.753164759199
795694,25.0580680064669,c,60,4,15.7163716333904,618.788149051705
795697,48.8717882883092,c,60,4,36.56689574556,671.131520199483
795795,46.7861865528541,c,60,4,26.6191659626327,669.684101844125
795951,51.8717533819392,c,60,4,51.5672486956961,710.774300837295
796016,37.3781220544982,c,60,4,40.7860535132403,672.679148435337
796022,47.1136542754659,c,60,4,49.1436772829911,682.541194287808
796092,37.8386508584334,c,60,4,51.1872954286698,694.483994685544
796099,31.749480123923,c,60,4,52.7528603296929,688.256787764416
796156,35.0275199961958,c,60,4,36.0835465519619,653.982465118683
796207,32.6433218382509,c,60,4,33.638284987957,671.340805821195
796384,29.0700485953888,c,60,4,44.153840121679,677.564562499408
796769,34.7295404721335,c,60,4,18.1801407816733,655.812483524082
796874,32.8042558796316,c,60,4,59.7559475961392,701.254455713623
797092,39.3965518854852,c,60,4,67.8729748386435,707.575458711365
797188,28.8796093908605,c,60,4,35.959646594946,683.13537753033
797241,37.8085156865086,c,60,4,42.2093260358968,665.608091592365
797347,47.6522564209929,c,60,4,11.4644783200732,644.20993805098
797617,47.3085332027464,c,60,4,41.8725157706239,663.875362986005
797652,35.3398724598481,c,60,4,20.1337931506146,651.874183303713
797756,44.8013211466631,c,60,4,65.0544566952134,665.9043121795
797878,25.888472468934,c,60,4,42.8583547654307,670.079564950101
797928,30.7231091478593,c,60,4,60.1171347281738,681.804814499179
797932,38.9098902686487,c,60,4,-0.392987738969215,629.289658500806
798033,33.4759703210782,c,60,4,39.724068503654,661.388244877707
798115,44.9800083996124,c,60,4,38.1322777807809,664.161263418638
798139,37.2465361310527,c,60,4,45.5222394346969,689.644872590682
798143,35.4827190681666,c,60,4,69.3601559809532,708.306538499673
798146,32.6527636456946,c,60,4,24.874263083893,665.467227689358
798254,44.5620369078815,c,60,4,59.7874831242917,707.15765376142
798313,35.8575372037093,c,60,4,40.3350037649394,682.104776230295
798668,36.9362347240129,c,60,4,3.8103623176344,640.805674481228
798738,35.668854238896,c,60,4,32.3388567683754,649.827221835921
798874,42.1382508144665,c,60,4,60.7805373239712,699.918688606662
799575,27.4600955952001,c,60,4,34.5823741334824,644.847005229996
800016,36.7297985378062,c,60,4,49.2359034739275,682.675493947783
800043,36.9858520650163,c,60,4,17.556679449581,658.390059546899
800058,35.7443482096134,c,60,4,1.05106691945516,630.359334427783
800087,41.3205568535518,c,60,4,29.9045185200865,666.197096535401
800104,46.4768145401045,c,60,4,74.4127270063204,715.567620586398
800143,33.6111420564537,c,60,4,41.2302063046738,676.462328523201
800177,48.0535780309732,c,60,4,69.4931958083231,710.315673420639
800535,39.2535935197642,c,60,4,29.3538612679057,669.470330381333
800587,45.5903848399189,c,60,4,39.00092903578,670.31518939655
800724,59.2585282257379,c,60,4,46.7528083419931,691.557312491073
800730,35.652814493034,c,60,4,16.6575882070008,649.311509909802
800734,44.9801875421184,c,60,4,62.5497876500305,684.491227930831
801026,35.5444765626175,c,60,4,31.6534956452497,640.5776198558
801309,45.8424748353203,c,60,4,30.7537528389,673.820280929498
801392,49.5773484315666,c,60,4,32.5731366374814,673.361731295268
801507,34.1088530956194,c,60,4,-12.7481785382418,621.16912305201
801870,36.4503944031779,c,60,4,2.86911510374586,654.572703767332
802025,34.736747128212,c,60,4,41.1591142936231,668.72449106528
802092,40.3869556211643,c,60,4,66.0878120579055,686.780873711059
802806,46.3677827270488,c,60,4,35.9121624657732,670.539896238362
803156,40.8621194796573,c,60,4,-4.34582642334311,640.980109094989
803254,35.8170070164214,c,60,4,24.5357944982278,658.142599164607
803714,35.8929059364841,c,60,4,7.99433885785289,650.531539245157
803862,39.0958364534974,c,60,4,35.8509059847046,675.005087579404
768720,38.8332939724683,c,58,6,-4.39722583728684,620.30175463591
769897,35.9909036573974,c,58,6,-12.9886172733345,603.566595492066
770005,61.5029401846187,c,58,6,46.1775309434648,669.980850202937
770236,72.4441020124692,c,58,6,16.7328358377356,642.175433525118
771732,47.3881383198425,c,58,6,-4.0329175945665,622.554297823877
771748,44.4789334361851,c,58,6,26.61396706777,644.289863714541
772394,48.0571525178123,c,58,6,16.7259804942196,644.561989019365
772632,50.0656902344771,c,58,6,14.1048075534778,621.048120671927
772925,43.2855638014199,c,58,6,52.141989858785,646.874344184087
773318,46.8449269533607,c,58,6,28.2594205014832,643.732716544873
773322,58.7704657734189,c,58,6,16.3526898873864,628.440736372876
773378,39.8947048969048,c,58,6,20.5918661444148,634.604931030536
773486,41.25845989619,c,58,6,46.8061433768061,668.275921734473
775435,43.5941344744001,c,58,6,12.8767618110266,631.371555023883
775633,49.9588746981044,c,58,6,6.8900730200745,623.666953435946
776945,48.6160804821219,c,58,6,20.0343319473323,622.279872032258
777233,52.1355231540053,c,58,6,26.7782520974932,658.531563844449
777237,46.1275648963803,c,58,6,21.2923880074798,637.063647922163
777269,72.9675101730559,c,58,6,21.2861903596493,651.604981308992
777286,51.7068557217629,c,58,6,49.6464138902147,653.498493106668
777295,40.8019651278393,c,58,6,29.8756341402208,642.641238143793
777519,59.0298484944627,c,58,6,17.2854302900422,637.837760396594
777593,53.1473949087899,c,58,6,23.2267193761619,652.497376688265
777658,60.4583934529318,c,58,6,34.0435977982832,652.335671967845
777674,47.0830225657928,c,58,6,57.6233722461843,658.962390191096
777702,36.487522668543,c,58,6,10.35033727031,640.834942181454
779473,38.144414198996,c,58,6,16.5229866014678,649.990733494317
779615,60.6628450866734,c,58,6,7.30448298646209,639.852833701226
779636,35.7873584955703,c,58,6,41.5459958105071,651.803260731228
779750,63.8481969625396,c,58,6,51.6348349898017,672.896627916098
780581,42.7669595416251,c,59,5,5.20668489515425,629.124723516537
780645,40.0240803437516,c,59,5,-3.67881854509199,628.900874868958
780776,51.8188867455609,c,59,5,41.2218178570002,650.270181195397
781225,45.6976092773966,c,59,5,40.0552776618114,639.270954729775
782783,52.724375075912,c,59,5,32.6370911485792,649.867131804997
783190,51.5975596066637,c,59,5,41.4683274008341,681.744117609757
783748,50.88257308512,c,59,5,26.3285025129654,656.830064803876
783979,49.3665540675309,c,59,5,7.8668756842442,637.652793115422
784404,55.4675673245745,c,59,5,45.6365849851398,661.283202901024
784914,58.0334222498977,c,59,5,-4.24008274736051,620.956257298369
784972,43.7882450154666,c,59,5,40.6261814267148,653.766215378064
785251,52.0187736850327,c,59,5,30.394305451362,614.50287865589
785424,41.3048546364207,c,59,5,48.1017732235157,645.176245988564
785751,50.0203601182525,c,59,5,56.0460983824838,665.377671394091
785905,44.9832203935369,c,59,5,28.7915482859132,654.580333035826
786058,44.1930507852294,c,59,5,47.0558803234731,677.800670568757
786331,49.1994269188815,c,59,5,7.77840139472849,615.261028513058
787116,49.1915150581931,c,59,5,77.4607132481269,671.906770404969
787124,41.9929147439911,c,59,5,42.8923164778107,645.831654980305
787142,51.4051537481159,c,59,5,34.8007317637466,649.641700153061
787189,56.4755579975322,c,59,5,14.0846115010879,641.128210541676
787383,43.5845870855026,c,59,5,34.6749398889469,644.904193475366
787832,40.2894483349521,c,59,5,22.6609819961435,630.253317424658
788339,45.517199689034,c,59,5,28.6044718605104,650.965189252092
788539,48.1718278310925,c,59,5,4.64588294295471,622.886219889822
789699,49.299644620894,c,59,5,40.6265962685089,665.913490982496
789921,47.0706395205726,c,59,5,29.7245778614881,640.62254173966
790070,45.4935568735626,c,59,5,17.2857409155045,642.45884709031
790098,45.0839180337752,c,59,5,41.3710787253285,672.174737378887
790125,44.8821705695279,c,59,5,18.1546018252838,636.429793829625
790318,53.6579329468116,c,59,5,50.9583216012944,658.522175042287
791603,49.052161592762,c,59,5,10.6208201758644,635.32392261405
791731,41.6824078296066,c,59,5,7.47823279743611,622.23891158686
792055,29.9844228906895,c,60,4,15.597481471872,619.11684095911
792076,28.9707411054475,c,60,4,-7.72890543323659,609.384046072769
792080,25.4488538156067,c,60,4,-13.1866021882912,596.043409685349
792386,26.166018059613,c,60,4,49.8366273795303,648.419700116721
792660,46.2759084347053,c,60,4,44.7908084333108,660.997420493924
792783,46.7417116733977,c,60,4,42.4903367459059,670.539647896589
792817,34.8966722117413,c,60,4,30.1120141356363,653.704439904734
792875,37.3630321588017,c,60,4,27.2471121317161,628.708561771471
794204,40.8331792276419,c,60,4,56.0212569870874,659.909011023139
794214,33.5170043907111,c,60,4,60.7266924395223,672.844681021804
794223,39.3763686699751,c,60,4,35.5264471966133,654.246988511838
794361,24.4658743616113,c,60,4,63.0645686671549,667.686734143129
794383,27.7524825388414,c,60,4,19.2865933664822,644.469080922527
794409,39.1279610372839,c,60,4,57.6150705747681,694.544044082393
794413,35.203210787324,c,60,4,34.3869269224589,639.956935129269
794419,36.4082361257324,c,60,4,32.3117970917078,646.120747748583
794432,38.4333399571887,c,60,4,27.4969724989059,659.470281678553
794956,39.2172607594657,c,60,4,-0.987692426366838,619.475438858345
794968,22.7214894174855,c,60,4,53.5856480589444,674.939637484909
794975,41.5725837314532,c,60,4,16.5234379376161,645.35339691331
795020,36.5622284985379,c,60,4,61.4260242128723,666.985486036611
795130,32.5345292689758,c,60,4,4.39219320680715,632.304863862023
795263,34.2024913583639,c,60,4,49.6766606360741,665.708164258739
795360,38.0569739104711,c,60,4,40.2710080002336,658.817469408127
795365,43.5120488958676,c,60,4,22.4097288873318,643.514028231245
795630,29.172236557581,c,60,4,28.2304613917635,626.724052286965
795698,41.2216294938908,c,60,4,16.0336144402438,629.66463336612
796050,49.7307005197987,c,60,4,36.4116227278736,655.762824412341
796115,61.6632215824938,c,60,4,35.3742829071448,675.135897850645
796121,32.6227431147164,c,60,4,0.7546542377862,628.083875410806
796190,32.938872323256,c,60,4,39.3316025594491,652.507395327194
796422,36.1527482922185,c,60,4,37.4932824604249,651.256375504886
796754,38.457992879316,c,60,4,-40.3708221822614,580.601526893357
797044,30.4095614997457,c,60,4,50.5898668143626,674.231217978788
797089,36.7374830800499,c,60,4,1.64319680863307,607.812985024842
797208,41.3124489821071,c,60,4,7.17584676400271,614.570880167845
797309,35.6595710168456,c,60,4,-8.90910814306692,610.783643037302
797569,46.0232552818416,c,60,4,65.1854645257557,673.851208518612
797586,37.7840059873496,c,60,4,17.4504604258636,633.427849802152
797862,35.0951700647863,c,60,4,5.22506446406245,634.935582954258
798162,35.4635370538366,c,60,4,33.0909574479355,651.811334946227
798170,41.3475056938297,c,60,4,30.4875492855051,642.187380906753
798281,37.6941316657782,c,60,4,-25.3215668424988,605.069922834272
798289,38.2448812083691,c,60,4,3.68335044924482,620.164940197677
798399,42.4281740725596,c,60,4,5.43153073226831,625.359938605545
798576,35.5151689748145,c,60,4,20.8160564081335,644.64053301607
798674,32.0683943974992,c,60,4,4.00328609364447,623.983604851343
798764,46.183447740328,c,60,4,38.6801458627001,664.690933152104
798907,51.1964949848976,c,60,4,30.7966272549649,630.291980652872
799204,34.0596495206601,c,60,4,62.3995511684733,674.200820387502
799235,34.2156938277192,c,60,4,18.2788050846748,625.023594950598
799445,53.3216706058381,c,60,4,13.14564652931,629.191415252029
799454,26.4435497573196,c,60,4,38.6717989132521,647.135174061726
799683,44.4039506786855,c,60,4,46.4990732687832,671.317238394054
799771,39.0248709002094,c,60,4,53.4792696402945,667.362914485838
800118,39.3660270648665,c,60,4,28.080932180542,646.035950935996
800443,55.9861651329635,c,60,4,48.0174405444576,660.775086356716
800670,36.1344476691807,c,60,4,2.75885368952006,630.670376238013
800710,53.4895886097955,c,60,4,33.086929336446,640.452774278797
801281,46.1178816387261,c,60,4,53.55554627443,678.063894092348
801483,30.0387881532035,c,60,4,20.4083269529153,618.065684341261
801489,34.0483789826344,c,60,4,16.8845785938799,643.461524623828
801580,36.777795382778,c,60,4,26.6743756083191,606.174981908692
801696,46.071756623798,c,60,4,55.2892102473374,686.459593801415
801719,32.28796142177,c,60,4,37.4083902989849,655.714590677479
801848,31.1156679929634,c,60,4,38.2813677360724,655.423652129721
802282,39.6973935829366,c,60,4,24.4213637313667,632.70119466758
802347,37.8545452092658,c,60,4,-14.5503801273623,590.990397177163
802644,35.6201385205916,c,60,4,42.2926905456646,642.053961041449
802840,34.5690977097502,c,60,4,26.72839508615,632.409451472375
802940,38.5113372920169,c,60,4,27.0799448322347,643.323430837324
802985,30.8512215581674,c,60,4,28.7310070917215,619.318379208531
803114,33.1157789531176,c,60,4,26.3629616224692,638.299266982601
803142,41.9339584772997,c,60,4,44.4242697028382,657.029166857596
803148,31.6124702108801,c,60,4,48.3454210505755,666.139722100404
803168,42.5288230721753,c,60,4,31.5500706621476,644.134570808323
803189,39.6724576535202,c,60,4,15.2380400497963,646.928038551449
803359,33.3100340271476,c,60,4,50.4563929068505,643.560440967504
803372,29.2624702891514,c,60,4,33.1698626101215,630.94812750021
803405,33.9073932434168,c,60,4,29.6306734311885,660.858312236484
803544,34.5431980088412,c,60,4,7.37873763495552,634.663059721902
803590,32.2133607327116,c,60,4,39.7964081949533,650.759962142099
803626,29.1871478678661,c,60,4,62.108900494893,682.910947968667
803635,41.43181635606,c,60,4,61.1121355086135,687.707865105091
803813,26.6344232925169,c,60,4,38.3319217403078,676.695238246361
803820,34.4832686322079,c,60,4,32.5306202487352,648.42174463146
803879,33.5628898052958,c,60,4,19.7292252713231,630.011758685918
803926,38.1498101814871,c,60,4,42.2038762028636,649.783986436321
803934,56.0811854548917,c,60,4,56.4485323814391,661.060702468675
803938,42.2321253865522,c,60,4,62.6924731301312,680.966815608238
768019,57.0695162209082,c,58,6,12.0958487098709,636.545522146884
769362,69.6653195652312,c,58,6,21.6158794939167,676.607646689658
769385,53.5154823991356,c,58,6,66.0437219304784,692.153540675103
769416,48.830123755386,c,58,6,-2.96572429838879,630.450467440014
769445,52.5788469373001,c,58,6,21.4971083841006,655.258127999627
769464,59.9607629552579,c,58,6,3.59890487940577,662.579049464423
769534,45.8499880625683,c,58,6,25.9634125053922,655.267932327067
770199,67.7154595774435,c,58,6,43.4038028785979,669.402443901694
770705,46.2344902088405,c,58,6,25.4365035165403,661.440209295081
771209,40.6475526039924,c,58,6,17.4236435215832,655.856753186067
772034,59.1112696528071,c,58,6,52.210691549908,653.458855448198
772358,43.4180845028527,c,58,6,34.8723565590196,674.423112618328
773567,73.7977985209872,c,58,6,59.1096660702743,684.871176918524
773915,66.633839016738,c,58,6,40.4475104413125,651.24787719956
774225,69.4953737276465,c,58,6,53.8157134659965,691.697021878421
774266,42.3291726826428,c,58,6,23.0087488492729,657.078696193481
774448,46.0873332949072,c,58,6,38.203974263318,630.467630122316
774624,47.1129782217529,c,58,6,20.3686568825712,633.897553033376
774695,38.5144620534358,c,58,6,13.6987985942505,638.316206357666
775001,44.9114056273444,c,58,6,16.7054867785716,632.610248171132
775228,57.0787495149331,c,58,6,47.7170568280107,678.213542566996
775627,42.304615047102,c,58,6,27.0127310644333,656.254392809662
775867,50.2932785179845,c,58,6,40.399955435824,653.522318331655
776017,46.1970379720093,c,58,6,27.0315820703013,648.509864058002
777349,62.9594177803742,c,58,6,-1.29628452511847,637.708237421685
777448,44.7592585624502,c,58,6,45.263324054398,680.147127145705
777758,52.193327797514,c,58,6,9.62735781151475,669.959642668925
778059,77.8590326246997,c,58,6,21.8381106403847,637.293961648881
778149,53.4177962253534,c,58,6,32.8349525385182,662.608293608482
778802,46.4421313258995,c,58,6,7.22252567013191,646.21389909135
780195,52.3563458373956,c,59,5,9.1052504960865,631.804100721778
780406,65.6673680042868,c,59,5,19.0165870506751,658.123714039034
780777,56.369293617143,c,59,5,35.0210574516782,667.23804087475
781089,47.6631606973166,c,59,5,15.3727340981778,650.909862656554
782095,71.9608160195424,c,59,5,59.9750730517902,708.057731829362
782300,56.8698373078141,c,59,5,13.8918379618935,654.189501903523
782807,57.6976994885012,c,59,5,45.8554587080685,651.937524213445
782841,49.7758735083195,c,59,5,-4.03680050003178,640.495667170169
782895,45.7700827288322,c,59,5,63.2196016099794,690.147470016185
783690,45.4509197322061,c,59,5,49.0675942124893,662.856988735344
784029,50.4359516584301,c,59,5,38.8743411233052,675.227974073112
785255,56.98651317458,c,59,5,39.3072351957033,681.029313402591
785535,54.7806396991823,c,59,5,30.7466742341437,665.112513780719
785776,48.9768342481499,c,59,5,6.95253432739143,647.180716838096
785936,58.1005028883148,c,59,5,39.9266512921431,664.015441833168
785952,71.3547805356007,c,59,5,24.7755847488031,650.99551528967
786036,46.6503730941941,c,59,5,27.9889415742468,656.516143229594
786397,51.784748211873,c,59,5,4.73379797543295,628.138780992039
787193,44.8507910468848,c,59,5,14.3515319621722,636.738446984395
787244,42.5609045294096,c,59,5,44.9850599138064,687.23530324003
787577,51.2960033292508,c,59,5,6.43011790806062,646.560596172523
787668,50.0705357901517,c,59,5,35.5609255624576,648.028305000568
787677,61.5335476009563,c,59,5,40.9231264992163,653.074834567472
788128,54.5536885717975,c,59,5,32.3944335264997,658.464139806719
788133,75.0365701784779,c,59,5,65.3340343157667,670.885937795773
788553,50.0687556899487,c,59,5,27.9121448809717,638.933268711256
790494,47.5408758194049,c,59,5,62.4610527810634,659.606137696222
790670,53.1705176068234,c,59,5,30.104913792027,671.260752684842
790671,55.9338444748947,c,59,5,66.0831454500192,683.906213187013
790745,44.8663157362297,c,59,5,61.9836754595023,683.946792974024
790966,42.5455029377715,c,59,5,53.7394422539929,675.759260461324
791480,36.1788414526911,c,59,5,7.87541589992008,645.465406579255
791574,51.3768651852483,c,59,5,10.4241713927649,612.067034096241
792033,42.714383933046,c,60,4,26.9670056593671,660.143480187663
792184,48.2083454948525,c,60,4,21.7629626660764,650.321948033363
792276,48.5525252474041,c,60,4,37.6400441948219,662.302394522284
792469,37.6629140085237,c,60,4,26.4530872604694,655.263434026873
792509,42.0754441589425,c,60,4,43.9047283362044,651.094252092934
792765,42.8310605099062,c,60,4,26.8909378019332,652.727452550157
792925,41.2776980662962,c,60,4,15.1640519759404,594.748029044434
793071,35.1040072658856,c,60,4,1.00875969201112,627.204015566188
793259,33.1785028671058,c,60,4,40.5366359099926,651.984359043475
793384,44.4595674545024,c,60,4,33.3953836806448,666.334814930103
793504,43.2586450489608,c,60,4,26.0302357904066,660.877992618819
793673,41.5189577023075,c,60,4,-0.347865952901038,629.588733024744
793688,41.0047047328879,c,60,4,6.79546224067917,640.333162023766
793745,46.7019400254368,c,60,4,29.1349018625491,658.730960167642
794045,41.6441574453523,c,60,4,53.6028114233143,687.475210684507
794333,37.8475346427768,c,60,4,48.7370636204115,660.452938245847
794940,47.4216079436765,c,60,4,31.1721593061568,669.882162178079
795194,52.0734004757803,c,60,4,21.1237525954834,629.614939354481
795321,42.3123259165738,c,60,4,21.2805999774973,636.014472790961
795406,51.2748998424951,c,60,4,64.7085946435199,695.743553544228
795593,47.3608199324196,c,60,4,49.0102409733248,679.875216646186
795685,40.3927811905301,c,60,4,43.9847860946785,678.914599961162
795747,43.3941525874172,c,60,4,12.188696790602,628.994586020742
795768,42.8669704169666,c,60,4,-6.3476127293228,631.79815385003
795944,36.1378255875283,c,60,4,46.7910949601374,671.201122336785
795983,34.3418439230307,c,60,4,40.5738809130051,661.914584370287
796200,41.7479730470795,c,60,4,38.0891708744182,678.665305884467
796573,39.4895353554771,c,60,4,42.8725319228062,650.847159962023
796617,35.4799233807012,c,60,4,28.348855863166,653.887640588096
796634,37.9404183726988,c,60,4,33.1589339372512,657.417526167828
796652,58.7554138060647,c,60,4,41.4749634635931,657.126918442161
796829,35.1392078424224,c,60,4,23.6058613013152,664.528492548118
796920,39.4137773729061,c,60,4,36.404080207648,657.899246615141
797018,40.5307322331842,c,60,4,30.5210880890788,658.75545933018
797093,38.9130316895269,c,60,4,32.9189582999831,655.374489252019
797104,44.437430756426,c,60,4,29.9400940524087,638.580246095692
797163,38.1276818999197,c,60,4,27.3365048789047,657.55625129311
797198,54.8543047685276,c,60,4,48.4353165967898,668.499568740218
797233,43.9137998366931,c,60,4,19.6690653543496,662.64914384767
797287,36.4599116693369,c,60,4,61.7078173863263,680.120615236496
797317,52.6509280128103,c,60,4,21.4095174449408,656.667883275415
797332,69.9841855732973,c,60,4,53.7101276916539,689.061423962135
797351,30.0828594630356,c,60,4,29.7110645883072,663.248002247659
797483,52.9562416652493,c,60,4,36.1353437584437,648.04884516688
797754,50.0160916524247,c,60,4,3.38938274067011,646.700342589865
797859,35.2417420230478,c,60,4,19.8181693967282,664.04987101677
797903,40.7587675512149,c,60,4,50.2141570929044,680.997235951019
797915,63.7298142358005,c,60,4,35.3667181484753,650.516906844579
797928,40.9795891565412,c,60,4,14.4049427130942,639.651459466
798212,33.9443454302614,c,60,4,21.8138308676655,634.098783413697
798431,47.7852320805871,c,60,4,59.0047909444434,664.622937279028
798558,40.1417457887304,c,60,4,51.6286690726116,685.793896211621
799104,44.5437525378623,c,60,4,23.2643886590726,646.562495314627
799128,48.0861361795004,c,60,4,42.8057057709534,648.061378850632
799301,41.6928680411239,c,60,4,34.1784765279263,651.191222321067
799312,42.1289740878114,c,60,4,52.4868777107381,676.907958786282
799713,43.167923682444,c,60,4,8.15816314736005,643.997998534144
799779,47.5763126404466,c,60,4,0.452469199192022,624.24886598913
800035,39.0838551108897,c,60,4,8.30646660459109,639.75492447554
800115,36.8557625774377,c,60,4,35.6224568684945,640.087062826174
800161,44.2388791879779,c,60,4,14.4308824334315,630.959450441018
800383,47.4817028912793,c,60,4,35.7474092964271,676.54321749297
800838,43.8288116782911,c,60,4,6.24788198678419,639.553457659381
800921,49.2208440412933,c,60,4,-9.78399281956612,616.388043631597
801279,41.1187635950353,c,60,4,21.3354854262265,657.285808846623
801728,29.7308126298071,c,60,4,13.8332910696279,642.312113558528
801790,38.4798827959729,c,60,4,30.6965164403325,635.732483406976
801884,33.8382914558172,c,60,4,72.1954780559769,696.067705938088
801899,43.8958995133514,c,60,4,55.2793515965961,677.618981150436
802042,38.2783807786943,c,60,4,31.9939917944368,651.987613336213
802101,39.0571967826296,c,60,4,7.20248946925485,632.367319086416
802397,41.8943269839914,c,60,4,45.3794775518376,663.790091554701
802449,42.3167800140936,c,60,4,40.3765961116565,662.031059053918
802590,41.0961643234961,c,60,4,25.9609145407652,659.274183374139
802626,37.0264660845984,c,60,4,15.8515939191454,632.894455690468
802899,35.7637519029737,c,60,4,24.3162298592273,649.072559835489
802931,66.9732559315231,c,60,4,79.6202899910759,695.618955706064
803009,41.8391420379799,c,60,4,-10.6344429899694,621.249873811352
803018,42.9102173108604,c,60,4,7.5037916042794,648.394932299434
803027,39.8799596387243,c,60,4,69.0580604005127,697.073420083402
803055,41.813220818909,c,60,4,26.8336678737715,648.565842506103
803107,48.0255647343253,c,60,4,30.9757948298258,638.256088301988
803148,35.2341951882829,c,60,4,36.6052055869109,658.07333637847
803240,36.9534703667638,c,60,4,38.1491763210984,669.926688053363
803277,36.0659681957126,c,60,4,37.0646214625591,654.282824961115
803302,73.2239884792722,c,60,4,67.3303815091819,713.778309926411
803327,42.8242455433247,c,60,4,35.2794416273288,656.415221384632
803413,35.9050755793659,c,60,4,42.5194168103117,661.069807255108
803653,59.2599189800422,c,60,4,35.9159856531705,667.213291476402
803726,50.0145281276481,c,60,4,17.7711571628792,641.979931206692
768017,45.6881998402649,c,58,6,25.290172064697,633.235682684152
768171,56.8863608831198,c,58,6,9.36677992743125,604.742589100333
769194,41.1774680957584,c,58,6,28.4477983275606,626.100794681992
769780,46.6905066801675,c,58,6,5.30988855228026,590.549608107183
769974,26.6249972786671,c,58,6,-0.369811812738012,604.926956662799
770428,48.2242005164481,c,58,6,0.790119850396722,625.504333541017
771462,44.6611953809188,c,58,6,45.8950896504156,647.3742706634
771517,36.8737203307429,c,58,6,24.3051543618709,631.192063228213
772818,59.0147903352116,c,58,6,14.2989637410309,631.551632095135
772998,58.2203610982911,c,58,6,7.09279795446591,605.31173747562
773502,69.304582700873,c,58,6,25.0652677879399,631.637692344203
773583,44.9195496600434,c,58,6,4.1827914830575,602.308171618636
773964,76.5396483107006,c,58,6,59.7641884158216,671.513517422398
773969,48.1959311794396,c,58,6,38.2074252484096,630.755774980569
774318,39.7524525706896,c,58,6,14.0276273588711,639.186898362949
774359,42.9470727111644,c,58,6,70.7385369865003,667.242795243535
774663,51.5562198781489,c,58,6,55.8520366142129,641.374473256094
775424,37.4096318109905,c,58,6,16.7580262820747,612.70043617284
775552,51.2123178649887,c,58,6,48.5552687057931,650.172422856871
